2023-01-23 17:52:50.078[1674496370078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:52:51.078[1674496371078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:52:52.078[1674496372078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:52:53.078[1674496373078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:52:54.078[1674496374078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:52:55.078[1674496375078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:52:56.078[1674496376078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:52:57.078[1674496377078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:52:58.078[1674496378078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:52:59.078[1674496379078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:53:00.078[1674496380078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:53:01.078[1674496381078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:53:02.078[1674496382078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:53:03.078[1674496383078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:53:04.078[1674496384078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:53:05.078[1674496385078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:53:06.078[1674496386078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:53:07.078[1674496387078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:53:08.078[1674496388078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:53:09.078[1674496389078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:53:10.078[1674496390078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:53:11.078[1674496391078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:53:12.078[1674496392078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:53:13.078[1674496393078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:53:14.079[1674496394079] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:53:15.078[1674496395078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:53:16.079[1674496396079] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:53:17.078[1674496397078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:53:18.078[1674496398078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:53:19.078[1674496399078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:53:20.078[1674496400078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:53:21.078[1674496401078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:53:22.079[1674496402079] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:53:23.078[1674496403078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:53:24.078[1674496404078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:53:25.078[1674496405078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:53:26.078[1674496406078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:53:27.078[1674496407078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:53:28.078[1674496408078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:53:29.078[1674496409078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:53:30.078[1674496410078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:53:31.078[1674496411078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:53:32.079[1674496412079] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:53:33.078[1674496413078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:53:34.078[1674496414078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:53:35.078[1674496415078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:53:36.078[1674496416078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:53:36.308[1674496416308] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - POST https://api.binance.com/sapi/v3/asset/getUserAsset?timestamp=1674496416308&signature=41820694cb7edec961d4e66b0d7de47b1c5d65fe323051b04b4fc61738f80c75
2023-01-23 17:53:36.563[1674496416563] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/ticker/price?symbol=BTCGBP
2023-01-23 17:53:37.078[1674496417078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:53:38.079[1674496418079] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:53:39.078[1674496419078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:53:40.079[1674496420079] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:53:41.078[1674496421078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:53:42.078[1674496422078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:53:43.079[1674496423079] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:53:44.078[1674496424078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:53:45.078[1674496425078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:53:46.078[1674496426078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:53:47.079[1674496427079] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:53:48.078[1674496428078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:53:49.078[1674496429078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:53:50.078[1674496430078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:53:51.078[1674496431078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:53:52.078[1674496432078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:53:53.078[1674496433078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:53:54.078[1674496434078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:53:55.078[1674496435078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:53:56.078[1674496436078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:53:57.078[1674496437078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:53:58.078[1674496438078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:53:59.078[1674496439078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:54:00.078[1674496440078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:54:01.079[1674496441079] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:54:02.078[1674496442078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:54:03.078[1674496443078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:54:04.078[1674496444078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:54:05.078[1674496445078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:54:06.078[1674496446078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:54:07.078[1674496447078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:54:08.078[1674496448078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:54:09.078[1674496449078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:54:10.079[1674496450079] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:54:11.078[1674496451078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:54:12.079[1674496452079] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:54:13.078[1674496453078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:54:14.078[1674496454078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:54:15.078[1674496455078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:54:16.078[1674496456078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:54:17.078[1674496457078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:54:18.078[1674496458078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:54:19.078[1674496459078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:54:20.079[1674496460079] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:54:21.078[1674496461078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:54:22.078[1674496462078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:54:23.079[1674496463079] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:54:24.078[1674496464078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:54:25.078[1674496465078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:54:26.078[1674496466078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:54:27.078[1674496467078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:54:28.078[1674496468078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:54:29.079[1674496469079] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:54:30.078[1674496470078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:54:31.078[1674496471078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:54:32.079[1674496472079] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:54:33.078[1674496473078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:54:34.078[1674496474078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:54:35.078[1674496475078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:54:36.078[1674496476078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:54:36.312[1674496476312] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - POST https://api.binance.com/sapi/v3/asset/getUserAsset?timestamp=1674496476312&signature=8d399d135027dc6058590def6d9e3ad47ca6dcfe1eae96f3205aa24a54027e54
2023-01-23 17:54:36.584[1674496476584] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/ticker/price?symbol=BTCGBP
2023-01-23 17:54:37.078[1674496477078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:54:38.078[1674496478078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:54:39.078[1674496479078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:54:40.078[1674496480078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:54:41.078[1674496481078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:54:42.078[1674496482078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:54:43.078[1674496483078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:54:44.078[1674496484078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:54:45.079[1674496485079] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:54:46.079[1674496486079] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:54:47.079[1674496487079] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:54:48.078[1674496488078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:54:49.078[1674496489078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:54:50.078[1674496490078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:54:51.078[1674496491078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:54:52.078[1674496492078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:54:53.079[1674496493079] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:54:54.079[1674496494079] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:54:55.078[1674496495078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:54:56.079[1674496496079] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:54:57.079[1674496497079] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:54:58.078[1674496498078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:54:59.078[1674496499078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:55:00.078[1674496500078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:55:01.078[1674496501078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:55:02.078[1674496502078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:55:03.078[1674496503078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:55:04.078[1674496504078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
2023-01-23 17:55:05.078[1674496505078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCBUSD&interval=4h&limit=10
